MIC,Relative Fitness,,,,,,MIC ,Relative Fitness,,,,,,MIC,Relative Fitness,,,,,,,MIC,Relative Fitness,,,,,,MIC,Relative Fitness,,,,,,,,MIC,Relative Fitness,
20,0.864,https://onlinelibrary.wiley.com/doi/10.1111/eva.12196,,,,,1.510204,0.984261505,https://academic.oup.com/jac/article/53/2/203/850524,,,,,0.015,1,https://academic.oup.com/jac/article/72/11/3016/4084301?login=true,,,,,,12,1,https://www.nature.com/articles/s41598-018-36005-y.pdf,,,,,12,100,https://academic.oup.com/jac/article/70/3/680/770438?login=true#supplementary-data,,,,,,,0.25,1,https://aac.asm.org/content/48/4/1289/figures-only
20,0.796,,,,,,1.510577464,0.973416111,,,,,,0.023,0.99,,,,,,,3000,0.27,,,,,,3000,84.6,,,,,,,,32,0.71,
100,0.864,,,,,,1.506638021,0.967817525,,,,,,0.023,1,,,,,,,3000,0.72,,,,,,250,83,,,,,,,,32,0.86,
20,0.745,,,,,,1.812215886,0.973836318,,,,,,0.023,1.01,,,,,,,3000,0.55,,,,,,3000,91.4,,,,,,,,16,0.95,
100,0.83,,,,,,1.812336359,0.970337804,,,,,,0.023,1.01,,,,,,,3000,0.72,,,,,,250,97.3,,,,,,,,0.25,0.91,
100,0.932,,,,,,1.982178138,0.958132519,,,,,,0.023,1,,,,,,,3000,0.23,,,,,,1500,72.5,,,,,,,,0.25,0.9,
100,0.898,,,,,,1.987213878,0.931894627,,,,,,0.023,1,,,,,,,3000,0.56,,,,,,3000,98.7,,,,,,,,0.25,1,
20,0.881,,,,,,2.417902177,0.904706449,,,,,,0.023,0.99,,,,,,,3000,0.52,,,,,,250,84.2,,,,,,,,32,0.28,
100,0.915,,,,,,2.715565015,0.900577624,,,,,,0.03,0.99,,,,,,,3000,0.51,,,,,,3000,47.7,,,,,,,,32,0.63,
20,0.779,,,,,,2.714721709,0.925067224,,,,,,0.03,0.99,,,,,,,3000,0.53,,,,,,3000,71.7,,,,,,,,16,0.5,
20,0.762,,,,,,2.718516585,0.934864027,,,,,,0.045,0.99,,,,,,,3000,0.69,,,,,,150,92.3,,,,,,,,0.25,0.41,
1,0.995,,,,,,,,,,,,,0.045,0.95,,,,,,,3000,0.85,,,,,,3000,82.5,,,,,,,,0.25,0.91,
1,0.866,,,,,,,,,,,,,0.06,0.95,,,,,,,3000,0.84,,,,,,3000,90.4,,,,,,,,,,
1,0.725,,,,,,,,,,,,,0.06,0.96,,,,,,,3000,0.28,,,,,,3000,55.9,,,,,,,,,,
1,0.82,,,,,,,,,,,,,0.06,0.93,,,,,,,3000,0.68,,,,,,3000,43.4,,,,,,,,,,
1,0.939,,,,,,,,,,,,,0.03,0.99,,,,,,,3000,0.6,,,,,,50,102,,,,,,,,,,
250,0.84105,,,,,,,,,,,,,0.045,0.96,,,,,,,3000,0.69,,,,,,3000,79.6,,,,,,,,,,
125,0.89545,,,,,,,,,,,,,0.06,0.96,,,,,,,3000,0.37,,,,,,1500,80.9,,,,,,,,,,
500,0.33275,,,,,,,,,,,,,0.06,0.96,,,,,,,3000,0.64,,,,,,3000,74.3,,,,,,,,,,
125,0.76285,,,,,,,,,,,,,0.06,0.94,,,,,,,3000,0.76,,,,,,500,81.1,,,,,,,,,,
833.333,0.97195,,,,,,,,,,,,,0.06,0.96,,,,,,,3000,0.78,,,,,,50,97.9,,,,,,,,,,
125,0.90735,,,,,,,,,,,,,0.06,0.95,,,,,,,500,0.46,,,,,,50,74.2,,,,,,,,,,
500,0.2928,,,,,,,,,,,,,0.015,1,,,,,,,500,0.75,,,,,,3000,60.3,,,,,,,,,,
125,0.8657,,,,,,,,,,,,,0.045,0.92,,,,,,,500,0.76,,,,,,500,82.3,,,,,,,,,,
833.333,0.94985,,,,,,,,,,,,,0.045,0.95,,,,,,,500,0.68,,,,,,50,71,,,,,,,,,,
1,0.864,,,,,,,,,,,,,0.045,0.93,,,,,,,3000,0.41,,,,,,50,91.9,,,,,,,,,,
1,0.812,,,,,,,,,,,,,0.045,0.94,,,,,,,3000,0.71,,,,,,1500,45.8,,,,,,,,,,
1,0.969685664,,,,,,,,,,,,,0.045,0.93,,,,,,,12,0.98,,,,,,1500,79.5,,,,,,,,,,
1,0.969685664,,,,,,,,,,,,,0.05,0.94,,,,,,,12,1.01,,,,,,1500,56.7,,,,,,,,,,
62.5,0.96,,,,,,,,,,,,,0.045,0.95,,,,,,,,,,,,,,150,101.2,,,,,,,,,,
62.5,0.95,,,,,,,,,,,,,0.045,0.93,,,,,,,,,,,,,,250,89.2,,,,,,,,,,
62.5,0.96,,,,,,,,,,,,,0.045,0.94,,,,,,,,,,,,,,50,101.4,,,,,,,,,,
4,1.034,,,,,,,,,,,,,0.045,0.91,,,,,,,,,,,,,,1500,82.4,,,,,,,,,,
4,1.051,,,,,,,,,,,,,0.06,0.95,,,,,,,,,,,,,,1500,24.6,,,,,,,,,,
8,0.983,,,,,,,,,,,,,0.06,0.93,,,,,,,,,,,,,,3000,63.2,,,,,,,,,,
16,1.017,,,,,,,,,,,,,0.06,0.95,,,,,,,,,,,,,,3000,45.9,,,,,,,,,,
1,0.962599576,,,,,,,,,,,,,0.06,0.91,,,,,,,,,,,,,,3000,84.9,,,,,,,,,,
250,0.477356241,,,,,,,,,,,,,0.06,0.93,,,,,,,,,,,,,,3000,100.7,,,,,,,,,,
1,0.944191707,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,99.3,,,,,,,,,,
2000,0.636651376,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,95.7,,,,,,,,,,
2133.3333,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,90.7,,,,,,,,,,
2133.3333,0.96685,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,56.4,,,,,,,,,,
1,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,90,,,,,,,,,,
1,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,90.9,,,,,,,,,,
1,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,59.8,,,,,,,,,,
1,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,46.8,,,,,,,,,,
1,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,76.2,,,,,,,,,,
512,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,73.2,,,,,,,,,,
256,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,84.5,,,,,,,,,,
256,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,58.7,,,,,,,,,,
256,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,55.2,,,,,,,,,,
256,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,31,,,,,,,,,,
8,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,81.3,,,,,,,,,,
8,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,77.3,,,,,,,,,,
8,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,76.6,,,,,,,,,,
8,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,75.1,,,,,,,,,,
2,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,78.8,,,,,,,,,,
2,1.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,93.3,,,,,,,,,,
3,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,76,,,,,,,,,,
2,0.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,75.4,,,,,,,,,,
2,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,89.9,,,,,,,,,,
1,0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,87.2,,,,,,,,,,
1,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,70.3,,,,,,,,,,
2.659574468,1.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,93.6,,,,,,,,,,
5.319148936,0.9915,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,76.1,,,,,,,,,,
10.63829787,0.9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,99.5,,,,,,,,,,
5.319148936,1.0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,97,,,,,,,,,,
2.659574468,1.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,92.3,,,,,,,,,,
5.319148936,0.9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,81.7,,,,,,,,,,
4.042553191,0.9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,38.6,,,,,,,,,,
2.021276596,1.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96.1,,,,,,,,,,
1,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,101.7,,,,,,,,,,
1,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,91.1,,,,,,,,,,
1,0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,84.1,,,,,,,,,,
23.75,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,63.1,,,,,,,,,,
15.625,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,84.8,,,,,,,,,,
1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,97.6,,,,,,,,,,
2,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,104.7,,,,,,,,,,
2.9375,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,85.1,,,,,,,,,,
1,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,71.6,,,,,,,,,,
1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,64.5,,,,,,,,,,
1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,83.2,,,,,,,,,,
1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,93.6,,,,,,,,,,
1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,82.5,,,,,,,,,,
8,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,38,,,,,,,,,,
320,1.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,42.5,,,,,,,,,,
40,1.3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,73.1,,,,,,,,,,
10,1.3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,95.4,,,,,,,,,,
320,1.4828,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,97.6,,,,,,,,,,
40,1.5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,36,,,,,,,,,,
10,1.5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,36.1,,,,,,,,,,
320,0.84428,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,49.2,,,,,,,,,,
40,0.9541,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,79,,,,,,,,,,
1,0.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,46.2,,,,,,,,,,
1,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,36.2,,,,,,,,,,
1,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,33.9,,,,,,,,,,
1,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,95,,,,,,,,,,
1,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,64.3,,,,,,,,,,
1,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,71.1,,,,,,,,,,
1,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,91.9,,,,,,,,,,
1,0.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,70.4,,,,,,,,,,
1,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,76.5,,,,,,,,,,
32,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,77.2,,,,,,,,,,
64,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,51.3,,,,,,,,,,
256,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,54.8,,,,,,,,,,
64,0.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,52,,,,,,,,,,
256,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,66,,,,,,,,,,
96,0.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,40.8,,,,,,,,,,
32,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,39.6,,,,,,,,,,
32,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,38.6,,,,,,,,,,
64,0.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,64.9,,,,,,,,,,
128,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,90.1,,,,,,,,,,
128,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,85.7,,,,,,,,,,
64,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,83.5,,,,,,,,,,
1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,70.7,,,,,,,,,,
1,0.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,37.8,,,,,,,,,,
1,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,82.4,,,,,,,,,,
1,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,79.9,,,,,,,,,,
1,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,95.3,,,,,,,,,,
1,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90.5,,,,,,,,,,
1,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,77.6,,,,,,,,,,
1,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,70.7,,,,,,,,,,
1,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,,,,,,,,,,
1,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.5,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.5,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32000,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32000,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.625,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.625,0.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.25,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.25,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.25,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.25,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32000,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,